name	insns_ours	insns_orig	delta	status	error_cat	diff_summary	hand_tuned
FUN_06002280	-	-	-	no_expected	-	-	tuned
FUN_06002348	-	-	-	no_expected	-	-	tuned
FUN_060023E6	-	-	-	no_expected	-	-	tuned
FUN_06002404	-	-	-	no_expected	-	-	tuned
FUN_0600245C	-	-	-	no_expected	-	-	tuned
FUN_06002486	-	-	-	no_expected	-	-	tuned
FUN_060024D8	-	-	-	no_expected	-	-	tuned
FUN_06002510	-	-	-	no_expected	-	-	tuned
FUN_0600255C	-	-	-	no_expected	-	-	tuned
FUN_06002594	-	-	-	no_expected	-	-	tuned
FUN_060026DC	-	-	-	no_expected	-	-	tuned
FUN_0600270A	-	-	-	no_expected	-	-	tuned
FUN_06002D88	-	-	-	no_expected	-	-	tuned
FUN_060030FC	95	111	-16	FAIL	delay_slot	40_diffs	tuned
FUN_06003218	58	46	12	FAIL	sign_ext	36_diffs	tuned
FUN_06003274	-	31	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060032D4	29	27	2	FAIL	addressing	8_diffs	tuned
FUN_0600330A	51	44	7	FAIL	addressing	27_diffs	tuned
FUN_0600338C	44	45	-1	FAIL	call_encoding	47_diffs	tuned
FUN_060033E6	20	16	4	FAIL	call_encoding	18_diffs	tuned
FUN_06003430	24	27	-3	FAIL	call_encoding	25_diffs	tuned
FUN_06003578	295	336	-41	FAIL	call_encoding	239_diffs	tuned
FUN_060038D4	71	70	1	FAIL	call_encoding	27_diffs	tuned
FUN_060039C8	29	21	8	FAIL	call_encoding	20_diffs	tuned
FUN_060039F2	31	23	8	FAIL	call_encoding	20_diffs	tuned
FUN_06003A3C	-	1431	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06004670	304	520	-216	FAIL	multiply	456_diffs	tuned
FUN_06004A98	-	489	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06004F14	167	10	157	FAIL	call_encoding	157_diffs	tuned
FUN_0600508A	58	61	-3	FAIL	multiply	45_diffs	tuned
FUN_0600511E	26	30	-4	FAIL	call_encoding	32_diffs	tuned
FUN_06005174	18	18	0	FAIL	scheduling	4_diffs	tuned
FUN_06005198	117	125	-8	FAIL	delay_slot	86_diffs	tuned
FUN_06005294	-	114	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060053AC	-	89	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060054EA	11	12	-1	FAIL	addressing	3_diffs	tuned
FUN_0600553C	49	50	-1	FAIL	call_encoding	29_diffs	tuned
FUN_060055BC	-	210	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06005788	153	10	143	FAIL	call_encoding	143_diffs	tuned
FUN_060058FA	9	9	0	PASS	-	-	tuned
FUN_06005928	94	116	-22	FAIL	call_encoding	96_diffs	tuned
FUN_06005A22	77	96	-19	FAIL	call_encoding	83_diffs	tuned
FUN_06005AE8	-	190	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06005C98	-	152	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06005DD4	99	118	-19	FAIL	delay_slot	77_diffs	tuned
FUN_06005ECC	-	353	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060061C8	84	77	7	FAIL	call_encoding	25_diffs	tuned
FUN_0600629C	-	290	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_060064F2	-	332	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060067C8	-	29	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06006838	17	19	-2	FAIL	multiply	14_diffs	tuned
FUN_06006868	-	262	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06006A9C	-	272	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06006CDC	-	286	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0600736C	95	2	93	FAIL	call_encoding	93_diffs	tuned
FUN_06007540	47	40	7	FAIL	multiply	43_diffs	tuned
FUN_06007590	71	62	9	FAIL	delay_slot	77_diffs	tuned
FUN_06007658	-	145	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06007790	-	154	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060078DC	129	144	-15	FAIL	call_encoding	113_diffs	tuned
FUN_06007A50	-	163	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06007BCC	103	111	-8	FAIL	call_encoding	70_diffs	tuned
FUN_060081F4	119	141	-22	FAIL	call_encoding	122_diffs	tuned
FUN_06008318	-	105	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06008418	40	36	4	FAIL	call_encoding	18_diffs	tuned
FUN_06008460	40	51	-11	FAIL	call_encoding	25_diffs	tuned
FUN_060084CA	74	74	0	FAIL	delay_slot	30_diffs	tuned
FUN_060085B8	58	54	4	FAIL	delay_slot	36_diffs	tuned
FUN_06008640	53	50	3	FAIL	call_encoding	39_diffs	tuned
FUN_060086C0	36	235	-199	FAIL	call_encoding	207_diffs	tuned
FUN_06008730	-	175	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_06009E02	22	25	-3	FAIL	call_encoding	13_diffs	tuned
FUN_06009FFC	21	2	19	FAIL	call_encoding	19_diffs	tuned
FUN_0600A026	30	34	-4	FAIL	mixed	4_diffs	tuned
FUN_0600A084	33	30	3	FAIL	call_encoding	35_diffs	tuned
FUN_0600A0C0	44	38	6	FAIL	call_encoding	26_diffs	tuned
FUN_0600A140	44	45	-1	FAIL	addressing	17_diffs	tuned
FUN_0600A1B8	34	31	3	FAIL	delay_slot	21_diffs	tuned
FUN_0600A1F6	46	54	-8	FAIL	delay_slot	56_diffs	tuned
FUN_0600A294	57	43	14	FAIL	delay_slot	58_diffs	tuned
FUN_0600A33C	33	23	10	FAIL	delay_slot	34_diffs	tuned
FUN_0600A392	-	36	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600A474	28	2	26	FAIL	call_encoding	26_diffs	tuned
FUN_0600A4AA	14	16	-2	FAIL	call_encoding	6_diffs	tuned
FUN_0600A4CA	-	107	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600A5B2	28	27	1	FAIL	call_encoding	17_diffs	tuned
FUN_0600A76C	127	116	11	FAIL	call_encoding	85_diffs	tuned
FUN_0600A8BC	32	34	-2	FAIL	delay_slot	22_diffs	tuned
FUN_0600A914	-	177	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600AA98	168	189	-21	FAIL	call_encoding	117_diffs	tuned
FUN_0600AC44	168	192	-24	FAIL	call_encoding	118_diffs	tuned
FUN_0600AFB2	-	225	-	compile_error	bad_subscript	subscripted value is neither array nor pointer	tuned
FUN_0600B340	306	187	119	FAIL	call_encoding	245_diffs	tuned
FUN_0600B6A0	-	20	-	compile_error	void_value	subscripted value is neither array nor pointer	tuned
FUN_0600B914	-	75	-	compile_error	cc1_crash	subscripted value is neither array nor pointer	tuned
FUN_0600BB94	-	522	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600BF70	43	57	-14	FAIL	call_encoding	50_diffs	tuned
FUN_0600BFFC	136	10	126	FAIL	call_encoding	126_diffs	tuned
FUN_0600C218	53	55	-2	FAIL	call_encoding	16_diffs	tuned
FUN_0600C302	93	62	31	FAIL	delay_slot	91_diffs	tuned
FUN_0600C3A8	-	124	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0600C4F8	-	104	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600C5D6	-	176	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600C74E	-	56	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600C7D4	-	2	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600C8CC	-	2	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600C928	26	29	-3	FAIL	call_encoding	31_diffs	tuned
FUN_0600C970	18	18	0	FAIL	delay_slot	14_diffs	tuned
FUN_0600C994	-	128	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600CA96	147	114	33	FAIL	delay_slot	125_diffs	tuned
FUN_0600CB90	88	77	11	FAIL	delay_slot	81_diffs	tuned
FUN_0600CC38	141	131	10	FAIL	delay_slot	126_diffs	tuned
FUN_0600CD40	-	62	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600CDD0	-	75	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600CE66	37	41	-4	FAIL	multiply	24_diffs	tuned
FUN_0600CEBA	85	64	21	FAIL	call_encoding	65_diffs	tuned
FUN_0600CF58	166	210	-44	FAIL	call_encoding	198_diffs	tuned
FUN_0600D0B8	47	45	2	FAIL	delay_slot	42_diffs	tuned
FUN_0600D12C	99	99	0	FAIL	delay_slot	98_diffs	tuned
FUN_0600D210	52	43	9	FAIL	delay_slot	47_diffs	tuned
FUN_0600D266	2	2	0	PASS	-	-	tuned
FUN_0600D280	57	66	-9	FAIL	delay_slot	45_diffs	tuned
FUN_0600D31C	13	113	-100	FAIL	delay_slot	100_diffs	tuned
FUN_0600D336	28	26	2	FAIL	delay_slot	14_diffs	tuned
FUN_0600D37C	45	36	9	FAIL	delay_slot	29_diffs	tuned
FUN_0600D3C4	155	140	15	FAIL	delay_slot	137_diffs	tuned
FUN_0600D50C	-	279	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600D780	119	134	-15	FAIL	call_encoding	131_diffs	tuned
FUN_0600D84C	46	35	11	FAIL	delay_slot	37_diffs	tuned
FUN_0600D8A4	57	58	-1	FAIL	delay_slot	25_diffs	tuned
FUN_0600D92C	67	53	14	FAIL	delay_slot	38_diffs	tuned
FUN_0600D9BC	-	74	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600DA7C	86	140	-54	FAIL	call_encoding	126_diffs	tuned
FUN_0600DB64	-	29	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600DB9E	-	79	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600DC74	21	18	3	FAIL	call_encoding	19_diffs	tuned
FUN_0600DCC8	-	77	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600DD88	-	75	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600DE40	10	10	0	PASS	-	-	tuned
FUN_0600DE54	14	14	0	PASS	-	-	tuned
FUN_0600DE70	-	120	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600DF66	22	22	0	FAIL	call_encoding	16_diffs	tuned
FUN_0600DFD0	-	42	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600E060	-	48	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600E0C0	-	123	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600E1D4	-	135	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600E410	36	35	1	FAIL	multiply	11_diffs	tuned
FUN_0600E47C	-	59	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600E4F2	-	24	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0600E71A	79	65	14	FAIL	delay_slot	50_diffs	tuned
FUN_0600E7C8	-	146	-	compile_error	cc1_crash	internal error--unrecognizable insn:	tuned
FUN_0600E906	59	66	-7	FAIL	delay_slot	45_diffs	tuned
FUN_0600E99C	39	35	4	FAIL	delay_slot	20_diffs	tuned
FUN_0600EA18	-	50	-	compile_error	cc1_crash	internal error--unrecognizable insn:	tuned
FUN_0600EB14	107	98	9	FAIL	call_encoding	55_diffs	tuned
FUN_0600EC78	861	135	726	FAIL	call_encoding	794_diffs	tuned
FUN_0600F424	-	226	-	compile_error	void_value	invalid type argument of `unary *'	tuned
FUN_0600F870	20	20	0	PASS	-	-	tuned
FUN_0600FFD0	-	103	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060100A4	-	195	-	compile_error	void_value	invalid type argument of `unary *'	tuned
FUN_06010238	29	30	-1	FAIL	delay_slot	27_diffs	tuned
FUN_060102A8	34	33	1	FAIL	delay_slot	15_diffs	tuned
FUN_060102EA	67	29	38	FAIL	call_encoding	60_diffs	tuned
FUN_060103B8	62	67	-5	FAIL	call_encoding	27_diffs	tuned
FUN_06010470	49	56	-7	FAIL	call_encoding	35_diffs	tuned
FUN_060104E0	-	283	-	compile_error	void_value	invalid type argument of `unary *'	tuned
FUN_06010760	-	52	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06010994	-	75	-	compile_error	invalid_deref	subscripted value is neither array nor pointer	tuned
FUN_06010A5C	22	21	1	FAIL	call_encoding	21_diffs	tuned
FUN_06010B54	-	48	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06010BC4	-	190	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06010D94	133	133	0	FAIL	call_encoding	54_diffs	tuned
FUN_06011094	159	164	-5	FAIL	delay_slot	125_diffs	tuned
FUN_060111E2	107	124	-17	FAIL	call_encoding	99_diffs	tuned
FUN_06011310	125	148	-23	FAIL	delay_slot	97_diffs	tuned
FUN_0601143E	13	9	4	FAIL	call_encoding	8_diffs	tuned
FUN_06011450	13	9	4	FAIL	call_encoding	8_diffs	tuned
FUN_06011494	12	12	0	FAIL	scheduling	6_diffs	tuned
FUN_060114AC	73	6	67	FAIL	call_encoding	67_diffs	tuned
FUN_0601155E	60	52	8	FAIL	call_encoding	44_diffs	tuned
FUN_0601164A	7	7	0	FAIL	1-swap	2_diffs	tuned
FUN_06011678	19	21	-2	FAIL	comparison	18_diffs	tuned
FUN_060116A8	-	10	-	compile_error	void_value	parse error before `{'	tuned
FUN_06011978	-	10	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06011AF4	-	10	-	compile_error	void_value	parse error before `{'	tuned
FUN_06011DC0	60	81	-21	FAIL	delay_slot	51_diffs	tuned
FUN_06011E7C	29	28	1	FAIL	call_encoding	25_diffs	tuned
FUN_06011EB4	38	37	1	FAIL	call_encoding	33_diffs	tuned
FUN_06011F1C	48	59	-11	FAIL	delay_slot	43_diffs	tuned
FUN_06011F92	80	89	-9	FAIL	delay_slot	79_diffs	tuned
FUN_06012050	22	2	20	FAIL	call_encoding	20_diffs	tuned
FUN_06012080	16	2	14	FAIL	call_encoding	14_diffs	tuned
FUN_0601209E	19	18	1	FAIL	addressing	5_diffs	tuned
FUN_060120C8	64	2	62	FAIL	call_encoding	62_diffs	tuned
FUN_06012198	14	8	6	FAIL	call_encoding	8_diffs	tuned
FUN_060121A8	80	105	-25	FAIL	call_encoding	75_diffs	tuned
FUN_0601228A	43	32	11	FAIL	call_encoding	41_diffs	tuned
FUN_060122F4	25	25	0	FAIL	comparison	10_diffs	tuned
FUN_06012344	-	76	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06012400	27	26	1	FAIL	call_encoding	11_diffs	tuned
FUN_06012450	-	2	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601250C	68	61	7	FAIL	call_encoding	35_diffs	tuned
FUN_060125D0	-	105	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06012710	-	72	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060127E0	-	332	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06012B58	-	51	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06012BDC	-	4	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06012C3C	-	21	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06012CF4	-	49	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06012D7C	17	20	-3	FAIL	delay_slot	17_diffs	tuned
FUN_06012DB4	32	38	-6	FAIL	call_encoding	32_diffs	tuned
FUN_06012E00	4	4	0	PASS	-	-	tuned
FUN_06012E08	17	33	-16	FAIL	delay_slot	30_diffs	tuned
FUN_06012E62	4	4	0	PASS	-	-	tuned
FUN_06012E6A	9	9	0	PASS	-	-	tuned
FUN_06012E7C	4	4	0	PASS	-	-	tuned
FUN_06012E84	4	4	0	PASS	-	-	tuned
FUN_06012EBC	4	4	0	PASS	-	-	tuned
FUN_06012EC4	4	4	0	PASS	-	-	tuned
FUN_06012EDC	4	4	0	PASS	-	-	tuned
FUN_06012F00	4	4	0	PASS	-	-	tuned
FUN_06012F10	4	4	0	PASS	-	-	tuned
FUN_06012F20	4	4	0	PASS	-	-	tuned
FUN_06012F50	4	4	0	PASS	-	-	tuned
FUN_06012F58	4	4	0	PASS	-	-	tuned
FUN_06012F60	4	4	0	PASS	-	-	tuned
FUN_06012F80	1056	104	952	FAIL	call_encoding	960_diffs	tuned
FUN_0601389E	-	16	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_06013C58	-	201	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06013E12	19	17	2	FAIL	call_encoding	22_diffs	tuned
FUN_06013E3C	-	31	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06013FC4	-	94	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060140C4	59	2	57	FAIL	call_encoding	57_diffs	tuned
FUN_0601416C	82	83	-1	FAIL	call_encoding	49_diffs	tuned
FUN_0601424C	-	92	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06014360	92	87	5	FAIL	call_encoding	53_diffs	tuned
FUN_0601444C	-	13	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06014466	-	57	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601450C	-	68	-	compile_error	bad_subscript	subscripted value is neither array nor pointer	tuned
FUN_060145BC	107	130	-23	FAIL	call_encoding	119_diffs	tuned
FUN_060146D2	75	50	25	FAIL	delay_slot	47_diffs	tuned
FUN_0601476C	117	119	-2	FAIL	call_encoding	94_diffs	tuned
FUN_06014868	18	14	4	FAIL	call_encoding	16_diffs	tuned
FUN_06014884	19	15	4	FAIL	call_encoding	16_diffs	tuned
FUN_060148A2	-	32	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_060148FC	25	24	1	FAIL	addressing	3_diffs	tuned
FUN_0601492C	25	24	1	FAIL	addressing	3_diffs	tuned
FUN_06014994	25	24	1	FAIL	addressing	3_diffs	tuned
FUN_060149CC	9	10	-1	FAIL	addressing	5_diffs	tuned
FUN_060149E0	9	10	-1	FAIL	addressing	5_diffs	tuned
FUN_06014A04	38	31	7	FAIL	multiply	19_diffs	tuned
FUN_06014A42	5	6	-1	FAIL	addressing	3_diffs	tuned
FUN_06014A74	-	165	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_06014D2C	183	224	-41	FAIL	delay_slot	195_diffs	tuned
FUN_06014F34	-	123	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06015338	-	113	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06015EB8	-	113	-	compile_error	void_value	subscripted value is neither array nor pointer	tuned
FUN_06016CDC	148	5	143	FAIL	call_encoding	143_diffs	tuned
FUN_06016DD8	-	129	-	compile_error	void_value	`stack0xffffffec' undeclared (first use this function)	tuned
FUN_0601712C	-	54	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_060171AC	114	117	-3	FAIL	delay_slot	39_diffs	tuned
FUN_060172BC	19	89	-70	FAIL	delay_slot	76_diffs	tuned
FUN_060172E4	34	36	-2	FAIL	multiply	18_diffs	tuned
FUN_06017330	42	33	9	FAIL	delay_slot	41_diffs	tuned
FUN_06017372	18	25	-7	FAIL	delay_slot	25_diffs	tuned
FUN_060173AC	-	426	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601772E	41	9	32	FAIL	call_encoding	38_diffs	tuned
FUN_06017784	97	70	27	FAIL	delay_slot	81_diffs	tuned
FUN_06017814	-	543	-	compile_error	cc1_crash	internal error--unrecognizable insn:	tuned
FUN_06017BF4	42	47	-5	FAIL	call_encoding	31_diffs	tuned
FUN_06017C78	20	18	2	FAIL	call_encoding	14_diffs	tuned
FUN_06017C9C	-	28	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06017CEC	707	548	159	FAIL	call_encoding	607_diffs	tuned
FUN_06018166	139	132	7	FAIL	call_encoding	125_diffs	tuned
FUN_06018278	-	61	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06018320	322	100	222	FAIL	call_encoding	310_diffs	tuned
FUN_060185D8	42	46	-4	FAIL	call_encoding	30_diffs	tuned
FUN_06018634	43	6	37	FAIL	delay_slot	39_diffs	tuned
FUN_06018A3C	-	182	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06018DDC	-	33	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06018E1E	-	19	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06018E70	11	12	-1	FAIL	mixed	1_diffs	tuned
FUN_06018EAC	10	14	-4	FAIL	sign_ext	6_diffs	tuned
FUN_06018EC8	7	7	0	FAIL	scheduling	4_diffs	tuned
FUN_06018EE4	69	72	-3	FAIL	call_encoding	43_diffs	tuned
FUN_06018FA4	35	2	33	FAIL	call_encoding	33_diffs	tuned
FUN_06018FF8	37	2	35	FAIL	call_encoding	35_diffs	tuned
FUN_06019058	38	2	36	FAIL	call_encoding	36_diffs	tuned
FUN_060190B8	35	2	33	FAIL	call_encoding	33_diffs	tuned
FUN_060190F4	35	2	33	FAIL	call_encoding	33_diffs	tuned
FUN_0601914C	35	2	33	FAIL	call_encoding	33_diffs	tuned
FUN_06019188	35	2	33	FAIL	call_encoding	33_diffs	tuned
FUN_060191E0	38	2	36	FAIL	call_encoding	36_diffs	tuned
FUN_06019248	38	2	36	FAIL	call_encoding	36_diffs	tuned
FUN_060192B4	10	11	-1	FAIL	delay_slot	7_diffs	tuned
FUN_060192CA	15	15	0	FAIL	1-swap	2_diffs	tuned
FUN_060192E8	16	9	7	FAIL	delay_slot	13_diffs	tuned
FUN_06019324	29	29	0	FAIL	scheduling	4_diffs	tuned
FUN_0601938C	28	28	0	FAIL	addressing	8_diffs	tuned
FUN_060193F4	85	5	80	FAIL	call_encoding	82_diffs	tuned
FUN_0601950C	-	192	-	compile_error	void_value	invalid type argument of `unary *'	tuned
FUN_060196A4	-	6	-	compile_error	void_value	subscripted value is neither array nor pointer	tuned
FUN_060198E0	24	23	1	FAIL	call_encoding	15_diffs	tuned
FUN_06019928	-	126	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_06019A48	-	187	-	compile_error	void_value	invalid type argument of `unary *'	tuned
FUN_06019BC8	-	157	-	compile_error	void_value	subscripted value is neither array nor pointer	tuned
FUN_06019DB8	-	154	-	compile_error	void_value	subscripted value is neither array nor pointer	tuned
