name	insns_ours	insns_orig	delta	status	error_cat	diff_summary	hand_tuned
FUN_06019FB2	-	150	-	compile_error	void_value	subscripted value is neither array nor pointer	tuned
FUN_0601A3F4	-	181	-	compile_error	bad_subscript	subscripted value is neither array nor pointer	tuned
FUN_0601A5F8	10	8	2	FAIL	delay_slot	12_diffs	tuned
FUN_0601A65E	-	108	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601A73E	15	12	3	FAIL	call_encoding	13_diffs	tuned
FUN_0601A80C	133	140	-7	FAIL	delay_slot	111_diffs	tuned
FUN_0601A940	164	185	-21	FAIL	delay_slot	133_diffs	tuned
FUN_0601AB8C	29	29	0	FAIL	multiply	16_diffs	tuned
FUN_0601ABC6	62	38	24	FAIL	delay_slot	52_diffs	tuned
FUN_0601AC7C	124	6	118	FAIL	call_encoding	118_diffs	tuned
FUN_0601ADB0	73	62	11	FAIL	delay_slot	65_diffs	tuned
FUN_0601AE2C	20	9	11	FAIL	delay_slot	17_diffs	tuned
FUN_0601AE80	30	27	3	FAIL	call_encoding	19_diffs	tuned
FUN_0601AEB6	-	9	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601B074	-	17	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601B09A	-	22	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601B0D8	60	62	-2	FAIL	call_encoding	44_diffs	tuned
FUN_0601B160	275	8	267	FAIL	call_encoding	267_diffs	tuned
FUN_0601B418	-	33	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601B6DC	111	10	101	FAIL	call_encoding	101_diffs	tuned
FUN_0601B7F4	-	280	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601BA50	-	117	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601BBCC	-	8	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601BDEC	-	48	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601C3E4	-	641	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601C978	131	97	34	FAIL	call_encoding	70_diffs	tuned
FUN_0601CAEE	-	335	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601CDC0	-	147	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601CEFC	-	129	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601D014	34	33	1	FAIL	addressing	15_diffs	tuned
FUN_0601D074	37	36	1	FAIL	addressing	15_diffs	tuned
FUN_0601D0BC	16	27	-11	FAIL	multiply	27_diffs	tuned
FUN_0601D12C	196	199	-3	FAIL	call_encoding	163_diffs	tuned
FUN_0601D2DC	72	71	1	FAIL	call_encoding	29_diffs	tuned
FUN_0601D3C0	-	66	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601D57C	57	47	10	FAIL	call_encoding	44_diffs	tuned
FUN_0601D5F4	143	62	81	FAIL	call_encoding	111_diffs	tuned
FUN_0601D7D0	208	101	107	FAIL	call_encoding	181_diffs	tuned
FUN_0601D9B0	-	209	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601DB84	14	13	1	FAIL	delay_slot	9_diffs	tuned
FUN_0601DBB8	-	266	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601DDF6	31	23	8	FAIL	call_encoding	24_diffs	tuned
FUN_0601DE50	-	140	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601DF88	-	159	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601E0DE	2	2	0	PASS	-	-	tuned
FUN_0601E100	141	150	-9	FAIL	delay_slot	79_diffs	tuned
FUN_0601E26C	-	29	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601E2B4	72	79	-7	FAIL	call_encoding	51_diffs	tuned
FUN_0601E37C	-	130	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601E488	-	2	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601E4D4	-	146	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601E6A4	-	28	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601E764	-	6	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601E810	-	156	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601E958	-	76	-	compile_error	void_value	invalid type argument of `unary *'	tuned
FUN_0601EAA0	-	26	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601EB1C	-	32	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601EB70	-	53	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601EBDA	-	11	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601EFC4	-	519	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601F40C	-	44	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601F4B4	97	136	-39	FAIL	multiply	111_diffs	tuned
FUN_0601F5E0	-	195	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601F784	-	137	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601F87A	18	18	0	FAIL	sign_ext	10_diffs	tuned
FUN_0601F8BC	2	2	0	PASS	-	-	tuned
FUN_0601F8C0	23	26	-3	FAIL	delay_slot	17_diffs	tuned
FUN_0601F900	27	27	0	FAIL	call_encoding	20_diffs	tuned
FUN_0601F936	-	53	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0601F9CC	345	378	-33	FAIL	call_encoding	243_diffs	tuned
FUN_0601FD20	20	20	0	FAIL	scheduling	6_diffs	tuned
FUN_0601FD74	-	20	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0601FE20	56	59	-3	FAIL	delay_slot	15_diffs	tuned
FUN_0601FEC0	-	100	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060200A4	81	83	-2	FAIL	call_encoding	32_diffs	tuned
FUN_06020366	82	83	-1	FAIL	call_encoding	77_diffs	tuned
FUN_06020414	79	14	65	FAIL	call_encoding	75_diffs	tuned
FUN_06020946	42	5	37	FAIL	call_encoding	37_diffs	tuned
FUN_06020B20	27	19	8	FAIL	multiply	26_diffs	tuned
FUN_06020BCE	28	25	3	FAIL	call_encoding	11_diffs	tuned
FUN_06020C3C	-	69	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06020CF4	47	41	6	FAIL	sign_ext	26_diffs	tuned
FUN_06020D46	-	5	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_06020DD0	13	51	-38	FAIL	comparison	42_diffs	tuned
FUN_06020DEE	34	36	-2	FAIL	multiply	18_diffs	tuned
FUN_06020E3C	23	25	-2	FAIL	delay_slot	30_diffs	tuned
FUN_06020E74	-	8	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060210F6	11	14	-3	FAIL	call_encoding	11_diffs	tuned
FUN_06021128	23	23	0	FAIL	scheduling	6_diffs	tuned
FUN_06021178	-	306	-	compile_error	void_value	invalid type argument of `unary *'	tuned
FUN_06021450	-	1551	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_06022140	-	807	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602382C	-	1686	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06025070	124	99	25	FAIL	delay_slot	111_diffs	tuned
FUN_06025148	124	100	24	FAIL	delay_slot	112_diffs	tuned
FUN_06025224	-	278	-	compile_error	bad_subscript	subscripted value is neither array nor pointer	tuned
FUN_06025478	-	278	-	compile_error	bad_subscript	subscripted value is neither array nor pointer	tuned
FUN_060256CC	-	636	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_06025BF4	-	617	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_06026110	-	213	-	compile_error	void_value	invalid type argument of `unary *'	tuned
FUN_060262C0	-	64	-	compile_error	parse_error	`switchD_06026332' undeclared (first use this function)	tuned
FUN_06026362	-	54	-	compile_error	parse_error	`switchD_060263be' undeclared (first use this function)	tuned
FUN_060263EC	-	64	-	compile_error	parse_error	`switchD_0602645e' undeclared (first use this function)	tuned
FUN_0602648E	-	54	-	compile_error	parse_error	`switchD_060264ea' undeclared (first use this function)	tuned
FUN_06026518	54	45	9	FAIL	call_encoding	51_diffs	tuned
FUN_06026590	150	156	-6	FAIL	delay_slot	116_diffs	tuned
FUN_060266CC	-	229	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060268B0	-	482	-	compile_error	bad_subscript	subscripted value is neither array nor pointer	tuned
FUN_06026CA4	21	24	-3	FAIL	multiply	19_diffs	tuned
FUN_06026CE0	10	33	-23	FAIL	addressing	27_diffs	tuned
FUN_06026DBC	46	30	16	FAIL	mixed	16_diffs	tuned
FUN_06026DF8	5	5	0	PASS	-	-	tuned
FUN_06026E02	18	5	13	FAIL	addressing	15_diffs	tuned
FUN_06026E0C	17	17	0	FAIL	1-swap	2_diffs	tuned
FUN_06026E2E	297	24	273	FAIL	delay_slot	285_diffs	tuned
FUN_06026E60	67	23	44	FAIL	multiply	54_diffs	tuned
FUN_06026E94	383	35	348	FAIL	delay_slot	368_diffs	tuned
FUN_06026EDE	381	36	345	FAIL	delay_slot	365_diffs	tuned
FUN_06026F2A	381	34	347	FAIL	delay_slot	367_diffs	tuned
FUN_06026F72	660	67	593	FAIL	delay_slot	615_diffs	tuned
FUN_06026FFC	314	29	285	FAIL	delay_slot	295_diffs	tuned
FUN_06027080	46	30	16	FAIL	mixed	16_diffs	tuned
FUN_060270C6	18	5	13	FAIL	addressing	15_diffs	tuned
FUN_060270D0	17	17	0	FAIL	1-swap	2_diffs	tuned
FUN_060270F2	297	24	273	FAIL	delay_slot	285_diffs	tuned
FUN_06027124	67	23	44	FAIL	multiply	54_diffs	tuned
FUN_06027158	383	35	348	FAIL	delay_slot	368_diffs	tuned
FUN_060271A2	381	36	345	FAIL	delay_slot	365_diffs	tuned
FUN_060271EE	381	34	347	FAIL	delay_slot	367_diffs	tuned
FUN_06027344	9	9	0	FAIL	1-swap	2_diffs	tuned
FUN_06027348	7	7	0	FAIL	1-swap	2_diffs	tuned
FUN_06027358	16	15	1	FAIL	multiply	13_diffs	tuned
FUN_06027378	140	105	35	FAIL	delay_slot	151_diffs	tuned
FUN_0602744C	30	20	10	FAIL	delay_slot	32_diffs	tuned
FUN_06027476	19	17	2	FAIL	delay_slot	14_diffs	tuned
FUN_0602754C	3	3	0	PASS	-	-	tuned
FUN_06027552	-	-	-	no_expected	-	-	tuned
FUN_0602755C	9	10	-1	FAIL	multiply	3_diffs	tuned
FUN_0602760C	9	9	0	FAIL	scheduling	6_diffs	tuned
FUN_0602761E	9	9	0	FAIL	scheduling	6_diffs	tuned
FUN_06027630	9	9	0	FAIL	scheduling	6_diffs	tuned
FUN_0602766C	18	15	3	FAIL	addressing	5_diffs	tuned
FUN_06027CA4	-	260	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06027EDE	295	211	84	FAIL	delay_slot	260_diffs	tuned
FUN_060280C4	21	21	0	FAIL	scheduling	6_diffs	tuned
FUN_060280F8	72	52	20	FAIL	multiply	52_diffs	tuned
FUN_060281B8	19	19	0	FAIL	scheduling	6_diffs	tuned
FUN_060282C0	41	29	12	FAIL	delay_slot	32_diffs	tuned
FUN_06028306	41	29	12	FAIL	delay_slot	32_diffs	tuned
FUN_0602834A	43	12	31	FAIL	delay_slot	33_diffs	tuned
FUN_060283B8	20	18	2	FAIL	multiply	14_diffs	tuned
FUN_060283E0	14	11	3	FAIL	delay_slot	5_diffs	tuned
FUN_06028400	37	22	15	FAIL	multiply	23_diffs	tuned
FUN_06028430	83	58	25	FAIL	delay_slot	45_diffs	tuned
FUN_060284AE	88	66	22	FAIL	delay_slot	52_diffs	tuned
FUN_0602853E	12	12	0	PASS	-	-	tuned
FUN_06028560	9	9	0	PASS	-	-	tuned
FUN_060285E0	8	8	0	FAIL	1-swap	2_diffs	tuned
FUN_06028600	8	8	0	FAIL	1-swap	2_diffs	tuned
FUN_06028654	97	101	-4	FAIL	call_encoding	84_diffs	tuned
FUN_06029BF4	-	119	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602A134	-	6	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602A214	-	119	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602A754	-	6	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602A834	-	96	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602AAA0	-	42	-	compile_error	void_value	parse error before `{'	tuned
FUN_0602AB00	-	27	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602AB3A	-	19	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602ABB8	-	96	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602AE24	-	42	-	compile_error	void_value	parse error before `{'	tuned
FUN_0602AE84	-	27	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602AEBE	-	19	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602AF3C	-	214	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602B1D6	-	57	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602B258	-	28	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602B298	-	19	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602B328	-	235	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602B546	-	10	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602B55A	-	2	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602B55E	-	10	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602B572	-	14	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602B58E	-	9	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602B5A2	-	12	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602B5BE	-	7	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602B5CE	-	2	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602B5D2	-	54	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602B8DC	-	6	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602B9E0	-	167	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602BC7A	-	57	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602BCFC	-	28	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602BD3C	-	19	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602BDCC	-	121	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602C380	-	6	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602C494	-	234	-	compile_error	bad_subscript	subscripted value is neither array nor pointer	tuned
FUN_0602C690	-	221	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602C7FC	77	93	-16	FAIL	delay_slot	104_diffs	tuned
FUN_0602C8E2	-	189	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602CA84	-	270	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602CCD0	-	13	-	compile_error	cc1_crash	internal error--unrecognizable insn:	tuned
FUN_0602CDF6	-	306	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602D08A	-	430	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602D43C	-	446	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602D7E4	-	20	-	compile_error	cc1_crash	internal error--unrecognizable insn:	tuned
FUN_0602D814	86	11	75	FAIL	delay_slot	77_diffs	tuned
FUN_0602D82A	52	26	26	FAIL	delay_slot	48_diffs	tuned
FUN_0602D88E	2	21	-19	FAIL	call_encoding	21_diffs	tuned
FUN_0602D8BC	-	43	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602D924	-	8	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602DB00	-	85	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602DC18	-	18	-	compile_error	void_value	parse error before `{'	tuned
FUN_0602E450	-	8	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602E4BC	-	100	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602E5E4	13	12	1	FAIL	addressing	9_diffs	tuned
FUN_0602E610	-	211	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602ECCC	4	14	-10	FAIL	sign_ext	14_diffs	tuned
FUN_0602ECF2	13	8	5	FAIL	call_encoding	11_diffs	tuned
FUN_0602EFCC	15	13	2	FAIL	addressing	14_diffs	tuned
FUN_0602EFF0	43	105	-62	FAIL	call_encoding	88_diffs	tuned
FUN_0602F0E8	79	27	52	FAIL	delay_slot	62_diffs	tuned
FUN_0602F17C	-	97	-	compile_error	cc1_crash	void value not ignored as it ought to be	tuned
FUN_0602F3EC	58	39	19	FAIL	delay_slot	55_diffs	tuned
FUN_0602F474	-	27	-	compile_error	cc1_crash	internal error--unrecognizable insn:	tuned
FUN_0602F4B4	-	95	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602F5B6	-	228	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0602F71C	64	64	0	FAIL	delay_slot	78_diffs	tuned
FUN_0602F7BC	38	20	18	FAIL	delay_slot	28_diffs	tuned
FUN_0602F7EA	184	4	180	FAIL	call_encoding	180_diffs	tuned
FUN_0602F99C	-	5	-	compile_error	void_value	invalid type argument of `unary *'	tuned
FUN_060302C6	271	205	66	FAIL	delay_slot	254_diffs	tuned
FUN_0603053C	251	184	67	FAIL	call_encoding	219_diffs	tuned
FUN_0603072E	20	18	2	FAIL	call_encoding	24_diffs	tuned
FUN_06030A06	-	28	-	compile_error	cc1_crash	internal error--unrecognizable insn:	tuned
FUN_06030A9C	169	68	101	FAIL	call_encoding	139_diffs	tuned
FUN_06030B68	292	270	22	FAIL	call_encoding	316_diffs	tuned
FUN_06030DFE	-	-	-	no_expected	-	-	tuned
FUN_06030EE0	14	10	4	FAIL	delay_slot	10_diffs	tuned
FUN_06030FC0	-	376	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06031340	21	17	4	FAIL	delay_slot	22_diffs	tuned
FUN_0603136E	-	359	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060316C4	-	357	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06031A28	-	211	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06031D1A	-	14	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06031D8C	-	45	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_06031DF4	-	84	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060320E6	-	14	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06032158	-	45	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_060321C0	49	14	35	FAIL	call_encoding	41_diffs	tuned
FUN_0603226C	18	8	10	FAIL	call_encoding	26_diffs	tuned
FUN_060322E8	10	10	0	PASS	-	-	tuned
FUN_06032304	-	33	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0603253C	26	21	5	FAIL	delay_slot	29_diffs	tuned
FUN_06032584	-	78	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0603268C	-	699	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06032D90	57	46	11	FAIL	multiply	41_diffs	tuned
FUN_06032E18	31	21	10	FAIL	delay_slot	28_diffs	tuned
FUN_06032E6C	22	18	4	FAIL	delay_slot	20_diffs	tuned
FUN_06032EA4	-	152	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06033020	-	36	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_0603307C	13	15	-2	FAIL	mixed	4_diffs	tuned
FUN_060330A0	66	81	-15	FAIL	call_encoding	75_diffs	tuned
FUN_0603316C	2	9	-7	FAIL	addressing	7_diffs	tuned
FUN_06033188	-	56	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_0603320C	52	46	6	FAIL	call_encoding	52_diffs	tuned
FUN_06033278	-	75	-	compile_error	bad_subscript	subscripted value is neither array nor pointer	tuned
FUN_06033330	-	10	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06033354	-	46	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060333D8	54	62	-8	FAIL	delay_slot	46_diffs	tuned
FUN_06033470	76	59	17	FAIL	delay_slot	41_diffs	tuned
FUN_06033504	10	10	0	PASS	-	-	tuned
FUN_06033520	19	19	0	FAIL	addressing	12_diffs	tuned
FUN_06033550	-	68	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_060335F4	-	24	-	compile_error	void_value	void value not ignored as it ought to be	tuned
FUN_06033648	-	57	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_060336C8	2	21	-19	FAIL	delay_slot	19_diffs	tuned
FUN_060336F2	2	7	-5	FAIL	addressing	5_diffs	tuned
FUN_06033700	-	107	-	compile_error	invalid_deref	invalid type argument of `unary *'	tuned
FUN_060337FC	11	6	5	FAIL	call_encoding	9_diffs	tuned
FUN_06033AAC	105	106	-1	FAIL	call_encoding	105_diffs	tuned
FUN_06033BC8	176	28	148	FAIL	call_encoding	164_diffs	tuned
